rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments,,
4484.8,,directmemory_phase,851135,../static/images/US_Cities_List/nat_peoria.png,,,,,51,,,1,1,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/nat_leesburg.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,852140,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5442.6,,directmemory_phase,857609,../static/images/US_Cities_List/nat_leesburg.png,,,,,51,,,1,1,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/mm_racine.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,858615,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522.5,,directmemory_phase,861167,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,50,,,1,1,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/nat_boulder.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,862172,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930.5,,directmemory_phase,864130,../static/images/US_Cities_List/nat_leesburg.png,,,,,51,,,1,1,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/nat_peoria.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,865134,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575.1,,directmemory_phase,866742,../static/images/US_Cities_List/nat_huntsville.png,,,,,49,,,1,1,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/nat_boulder.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,867745,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4188.3,,directmemory_phase,871956,../static/images/US_Cities_List/nat_carmel.png,,,,,50,,,0.833333333,0,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/nat_peoria.png,0.5,closer,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,872960,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4742.9,,directmemory_phase,877733,../static/images/US_Cities_List/mm_hotsprings.png,,,,,51,,,0.857142857,1,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/mm_gatlinburg.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,878737,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5134.6,,directmemory_phase,883899,../static/images/US_Cities_List/mm_cornwall.png,,,,,51,,,0.875,1,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_westpalmbeach.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,884909,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4217.3,,directmemory_phase,889154,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,49,,,0.888888889,1,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/mm_hotsprings.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,890158,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,directmemory_phase,896689,../static/images/US_Cities_List/nat_shreveport.png,,,,,null,,,0.8,0,../static/images/US_Cities_List/mm_newhope.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/mm_newhope.png,0,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,897694,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2891.3,,directmemory_phase,900615,../static/images/US_Cities_List/mm_hotsprings.png,,,,,51,,,0.818181818,1,../static/images/US_Cities_List/mm_newhope.png,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/mm_newhope.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,901620,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3200.5,,directmemory_phase,904849,../static/images/US_Cities_List/mm_racine.png,,,,,50,,,0.833333333,1,../static/images/US_Cities_List/nat_huntsville.png,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/nat_huntsville.png,../static/images/US_Cities_List/mm_hanover.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,905853,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391.7,,directmemory_phase,907277,../static/images/US_Cities_List/mm_hotsprings.png,,,,,51,,,0.846153846,1,../static/images/US_Cities_List/mm_newhope.png,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/nat_huntsville.png,../static/images/US_Cities_List/nat_huntsville.png,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/mm_newhope.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,908282,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519.1,,directmemory_phase,909832,../static/images/US_Cities_List/mm_cornwall.png,,,,,49,,,0.857142857,1,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/nat_huntsville.png,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/nat_huntsville.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,910834,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2567.2,,directmemory_phase,913428,../static/images/US_Cities_List/mm_hotsprings.png,,,,,51,,,0.866666667,1,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/nat_carmel.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,914433,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2665.9,,directmemory_phase,917124,../static/images/US_Cities_List/nat_leesburg.png,,,,,49,,,0.875,1,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/mm_newhope.png,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/mm_newhope.png,../static/images/US_Cities_List/mm_racine.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,918129,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710.2,,directmemory_phase,920868,../static/images/US_Cities_List/nat_peoria.png,,,,,49,,,0.823529412,0,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/nat_boulder.png,0.5,closer,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,921873,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959.5,,directmemory_phase,923859,../static/images/US_Cities_List/mm_newhope.png,,,,,49,,,0.833333333,1,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/nat_carmel.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,924863,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382.1,,directmemory_phase,927275,../static/images/US_Cities_List/mm_racine.png,,,,,51,,,0.789473684,0,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/nat_carmel.png,0.5,closer,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,928281,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2328.3,,directmemory_phase,930640,../static/images/US_Cities_List/nat_carmel.png,,,,,51,,,0.8,1,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/mm_hotsprings.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,931645,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2643.1,,directmemory_phase,934315,../static/images/US_Cities_List/nat_boulder.png,,,,,51,,,0.80952381,1,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/mm_hanover.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,935317,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3218.4,,directmemory_phase,938564,../static/images/US_Cities_List/nat_shreveport.png,,,,,51,,,0.772727273,0,../static/images/US_Cities_List/nat_huntsville.png,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/nat_huntsville.png,../static/images/US_Cities_List/mm_hanover.png,0.5,closer,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,939569,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2591.5,,directmemory_phase,942189,../static/images/US_Cities_List/mm_racine.png,,,,,51,,,0.782608696,1,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/nat_huntsville.png,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/nat_huntsville.png,../static/images/US_Cities_List/nat_carmel.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,943194,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500.5,,directmemory_phase,945721,../static/images/US_Cities_List/nat_boulder.png,,,,,51,,,0.791666667,1,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/mm_hanover.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,946726,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870.2,,directmemory_phase,948623,../static/images/US_Cities_List/nat_peoria.png,,,,,50,,,0.8,1,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/nat_boulder.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,949628,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2432.7,,directmemory_phase,952083,../static/images/US_Cities_List/mm_cornwall.png,,,,,51,,,0.807692308,1,../static/images/US_Cities_List/mm_newhope.png,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/mm_newhope.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,953089,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4016.8,,directmemory_phase,957133,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,51,,,0.777777778,0,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/nat_huntsville.png,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/nat_huntsville.png,0.5,closer,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,958138,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297.8,,directmemory_phase,959462,../static/images/US_Cities_List/mm_hanover.png,,,,,49,,,0.785714286,1,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/nat_boulder.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,960468,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971.9,,directmemory_phase,962470,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,49,,,0.75862069,0,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/mm_newhope.png,../static/images/US_Cities_List/mm_newhope.png,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/nat_shreveport.png,0.5,closer,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,963475,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814.7,,directmemory_phase,966320,../static/images/US_Cities_List/nat_shreveport.png,,,,,50,,,0.766666667,1,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/nat_leesburg.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,967340,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457.5,,directmemory_phase,969825,../static/images/US_Cities_List/nat_boulder.png,,,,,51,,,0.774193548,1,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/mm_hanover.png,1,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,970829,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3675.1,,directmemory_phase,974532,../static/images/US_Cities_List/nat_shreveport.png,,,,,49,,,0.75,0,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/mm_gatlinburg.png,0.5,closer,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,975535,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7857.4,,intro_1,983393,instruct,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16077.7,,intro_2,999472,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4429.6,,intro_3,1003903,instruct,,,0,Previous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9532.7,,intro_2,1013437,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6340.2,,intro_3,1019778,instruct,,,0,Previous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314.8,,intro_2,1021094,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215.3,,intro_3,1022311,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11283.1,,intro_4,1033595,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3530,,intro_5,1037126,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594,,intro_6,1040721,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15118.7,,intro_7,1055841,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10884.3,,intro_8,1066727,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8612.4,,intro_9,1075340,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4745.6,,intro_10,1080087,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9359.6,,intro_11,1089448,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4692.7,,shortestpath_phase,1094159,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,50,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_boulder.png,1,1,,,,../static/images/US_Cities_List/nat_boulder.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1095163,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3893.2,,shortestpath_phase,1099078,../static/images/US_Cities_List/mm_hanover.png,,,,,50,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/mm_racine.png,1,1,,,,../static/images/US_Cities_List/mm_racine.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1100084,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3777.9,,shortestpath_phase,1103886,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,49,../static/images/US_Cities_List/nat_huntsville.png,../static/images/US_Cities_List/nat_boulder.png,1,1,,,,../static/images/US_Cities_List/nat_huntsville.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1104888,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3658,,shortestpath_phase,1108563,../static/images/US_Cities_List/mm_hanover.png,,,,,50,../static/images/US_Cities_List/mm_newhope.png,../static/images/US_Cities_List/mm_gatlinburg.png,1,1,,,,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1109566,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4057.4,,shortestpath_phase,1113645,../static/images/US_Cities_List/nat_huntsville.png,,,,,49,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_peoria.png,0.8,0,,,,../static/images/US_Cities_List/nat_peoria.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1114650,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2658.4,,shortestpath_phase,1117330,../static/images/US_Cities_List/mm_hanover.png,,,,,50,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/nat_huntsville.png,0.666666667,0,,,,../static/images/US_Cities_List/nat_carmel.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1118335,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637.2,,shortestpath_phase,1119994,../static/images/US_Cities_List/nat_huntsville.png,,,,,50,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/mm_hanover.png,0.571428571,0,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1120999,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2639.3,,shortestpath_phase,1123663,../static/images/US_Cities_List/nat_leesburg.png,,,,,49,../static/images/US_Cities_List/mm_newhope.png,../static/images/US_Cities_List/mm_westpalmbeach.png,0.625,1,,,,../static/images/US_Cities_List/mm_newhope.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1124668,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796.5,,shortestpath_phase,1127487,../static/images/US_Cities_List/nat_peoria.png,,,,,50,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/nat_huntsville.png,0.666666667,1,,,,../static/images/US_Cities_List/nat_huntsville.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1128492,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3561,,shortestpath_phase,1132077,../static/images/US_Cities_List/mm_hotsprings.png,,,,,49,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/mm_westpalmbeach.png,0.6,0,,,,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1133082,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3840,,shortestpath_phase,1136948,../static/images/US_Cities_List/mm_newhope.png,,,,,50,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/nat_huntsville.png,0.545454545,0,,,,../static/images/US_Cities_List/nat_boulder.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1137953,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4351.1,,shortestpath_phase,1142335,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,50,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/nat_shreveport.png,0.583333333,1,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1143339,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4306.1,,shortestpath_phase,1147666,../static/images/US_Cities_List/nat_carmel.png,,,,,49,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/nat_boulder.png,0.538461538,0,,,,../static/images/US_Cities_List/nat_boulder.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1148670,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2897.1,,shortestpath_phase,1151593,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,50,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_shreveport.png,0.571428571,1,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1152597,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3275.8,,shortestpath_phase,1155897,../static/images/US_Cities_List/nat_peoria.png,,,,,49,../static/images/US_Cities_List/mm_newhope.png,../static/images/US_Cities_List/nat_leesburg.png,0.533333333,0,,,,../static/images/US_Cities_List/nat_leesburg.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1156903,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5253.7,,shortestpath_phase,1162179,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,49,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/mm_cornwall.png,0.5,0,,,,../static/images/US_Cities_List/mm_cornwall.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1163181,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5125.5,,shortestpath_phase,1168328,../static/images/US_Cities_List/nat_huntsville.png,,,,,50,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_shreveport.png,0.529411765,1,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1169331,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941.7,,shortestpath_phase,1171297,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,49,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/mm_newhope.png,0.555555556,1,,,,../static/images/US_Cities_List/nat_boulder.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1172302,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
